MJD,FLT,FLUXCAL,FLUXCALERR,PHOTFLAG,PHOTPROB,ZPFLUX,PSF,SKYSIG,SKYSIG_T,GAIN,XPIX,YPIX,EXPNUM,CCDNUM,SNID,ACTION,COMMENT,TIME,USER,OBJID_COPY,BATCH
58455.246,g,41.882,4.0625,12288,0.91,31.626,2.15,18.7,10.1,0.93,651.71,571.19,799055,24,5698515,PsfInTemplate,,08/18/20 09:45:53,ramorgan2,281706762.0,682
58430.28599999999,g,64.479,4.0424,12288,0.97,31.638,2.125,19.8,10.7,0.96,1748.75,2413.75,792136,46,5853886,PsfInTemplate,,08/18/20 09:46:19,ramorgan2,287247445.0,683
58460.254,g,52.053,6.2002,12288,0.8270000000000001,31.643,2.872,22.5,11.8,0.96,1544.18,542.59,800857,37,5709632,PsfInTemplate,,08/18/20 09:54:06,ramorgan2,282180379.0,684
58452.046,r,351.91,6.1862,12288,0.945,31.768,1.494,32.8,16.3,0.93,232.84,2351.47,797795,10,5639994,PsfInTemplate,,08/18/20 09:48:06,ramorgan2,277695596.0,684
58451.093,g,90.554,3.5458,12288,0.8690000000000001,31.63,1.592,19.8,10.4,1.05,57.34,2070.24,797446,62,5636519,PsfInTemplate,,08/18/20 09:55:13,ramorgan2,277443140.0,684
58380.334,g,62.886,5.2257,12288,0.825,31.654,2.735,20.5,10.5,1.05,455.53,2336.37,775541,42,5496395,PsfInTemplate,,08/18/20 09:48:19,ramorgan2,267139305.0,685
58431.048,g,144.59,7.3507,12288,0.89,31.624,2.472,26.1,12.3,0.89,143.65,3357.81,792376,10,5566203,PsfInTemplate,,08/18/20 09:48:16,ramorgan2,272142703.0,685
58456.196,g,108.38,5.7091,12288,0.895,31.667,2.608,19.8,10.7,1.04,241.93,1151.71,799350,49,5680428,PsfInTemplate,,08/18/20 09:52:06,ramorgan2,280840400.0,686
58376.371,g,89.0,6.1786,12288,0.96,31.639,3.158,20.0,9.7,0.95,1654.34,2230.25,773838,48,5480961,PsfInTemplate,,08/18/20 09:49:05,ramorgan2,265638822.0,687
58459.098,r,94.808,7.1075,12288,0.9,31.751,2.841,29.7,15.1,0.97,291.88,184.85,800405,24,5695806,PsfInTemplate,,08/18/20 09:58:51,ramorgan2,281692128.0,688
58452.21599999999,g,555.37,8.516,12288,0.975,31.604,1.6669999999999998,21.5,11.0,0.93,499.49,247.49,797911,24,5465804,PsfInTemplate,,08/18/20 09:49:49,ramorgan2,281423559.0,688
58376.233,g,66.944,5.5737,12288,0.92,31.599,2.6660000000000004,21.1,10.3,1.02,230.02,1526.45,773748,53,5814190,PsfInTemplate,,08/18/20 09:57:40,ramorgan2,286623220.0,688
58428.148,r,160.23,13.819,12288,0.865,31.713,2.048,67.3,25.9,1.04,1123.28,1215.51,791255,34,5836805,PsfInTemplate,,08/18/20 09:50:23,ramorgan2,287436740.0,689
58410.253,z,272.83,25.086,12288,0.825,31.462,2.318,79.2,57.0,0.94,1589.82,504.28,785063,1,5636899,PsfInTemplate,,08/18/20 09:50:25,ramorgan2,269477685.0,689
58453.21900000001,r,74.773,4.971,12288,0.89,31.761,1.716,33.1,14.4,0.98,892.01,2481.74,798293,36,5642084,PsfInTemplate,,08/18/20 09:50:24,ramorgan2,277823767.0,689
58454.037,r,110.55,5.6931,12288,0.94,31.75800000000001,2.075,31.5,14.5,1.01,1274.01,3584.91,798547,15,5461200,PsfInTemplate,,08/18/20 09:50:22,ramorgan2,284237341.0,689
58454.205,g,96.577,5.4444,12288,0.96,31.571,2.444,21.1,12.4,0.96,1076.44,593.69,798660,57,5704879,PsfInTemplate,,08/18/20 09:51:58,ramorgan2,281996024.0,690
58466.11,r,73.54899999999998,5.4696,12288,0.899,31.755,1.878,36.5,15.0,1.03,961.64,4000.69,802887,54,5779055,PsfInTemplate,,08/18/20 09:51:51,ramorgan2,285400058.0,691
58454.098,r,99.259,5.9516,12288,0.875,31.774,1.911,34.0,15.3,0.92,1283.23,3679.7,798587,38,5659321,PsfInTemplate,,08/18/20 09:52:05,ramorgan2,278901020.0,691
58460.081,r,50.909,5.9991,12288,0.85,31.74,2.186,33.1,15.4,1.01,1733.15,3315.44,800747,27,5707418,PsfInTemplate,,08/18/20 09:51:56,ramorgan2,282095950.0,691
58430.32,g,34.146,4.4136,12288,0.93,31.612,2.196,30.7,7.9,1.01,954.5,1939.31,792159,35,5841078,PsfInTemplate,,08/18/20 09:52:14,ramorgan2,287592155.0,692
58431.241,i,111.64,10.118,12288,0.9,31.724,2.301,53.2,22.7,0.94,367.78,606.23,792496,18,5648573,PsfInTemplate,,08/18/20 09:52:20,ramorgan2,272664013.0,692
58376.3,r,64.939,7.8921,12288,0.8109999999999999,31.741,2.748,34.8,13.9,0.96,649.0,2156.96,773791,12,5476403,PsfInTemplate,,08/18/20 09:53:03,ramorgan2,265498191.0,693
58459.273,r,75.941,6.7064,12288,0.943,31.761,2.801,29.2,13.9,1.0,187.67,624.87,800477,46,5712007,PsfInTemplate,,08/18/20 09:53:24,ramorgan2,281944576.0,694
58428.066,g,45.367,5.3138,12288,0.9,31.583,2.5980000000000003,20.4,10.3,1.03,1252.23,1002.97,791197,8,5852891,PsfInTemplate,,08/18/20 09:54:37,ramorgan2,288084976.0,695
58377.228,g,64.378,4.4811,12288,0.9,31.655,2.112,21.6,9.2,0.92,1976.16,3156.7,774267,16,5483126,PsfInTemplate,,08/18/20 09:53:45,ramorgan2,265773365.0,695
58458.27400000001,r,81.83800000000002,6.1784,12288,0.86,31.762,2.273,31.8,10.2,1.0,1926.95,3330.17,800142,8,5690373,PsfInTemplate,,08/18/20 09:53:32,ramorgan2,281442798.0,695
58465.173,g,190.5,8.2085,12288,0.85,31.653,1.916,21.7,12.2,1.01,626.64,757.87,802594,35,5769844,PsfInTemplate,,08/18/20 09:55:14,ramorgan2,284985456.0,696
58390.05,g,365.1,12.243,12288,0.91,31.074,2.334,24.7,8.8,0.93,1489.88,882.4,778755,56,5503839,PsfInTemplate,,08/18/20 09:59:11,ramorgan2,267676505.0,696
58460.09,i,83.546,8.9789,12288,0.93,31.692,1.913,55.7,24.9,0.92,1900.45,1762.07,800752,58,5709926,PsfInTemplate,,08/18/20 09:54:35,ramorgan2,282192021.0,697
58456.06,g,117.72,5.9098,12288,0.96,31.623,3.1630000000000003,18.7,9.8,1.03,83.67,163.71,799303,43,5628548,PsfInTemplate,,08/18/20 09:55:30,ramorgan2,280691334.0,698
58452.065,g,31.526,3.3675,12288,0.838,31.628,1.76,20.1,9.5,1.04,276.93,2489.77,797808,49,5760624,PsfInTemplate,,08/18/20 09:55:10,ramorgan2,279943277.0,699
58453.228,g,48.40600000000001,3.8955,12288,0.86,31.591,1.817,20.6,11.4,0.86,1864.07,2941.3,798299,7,5653564,PsfInTemplate,,08/18/20 09:54:59,ramorgan2,278620209.0,699
58376.20400000001,i,78.167,8.8929,12288,0.845,31.733,2.09,52.0,24.2,0.93,389.41,3371.76,773729,5,5810301,PsfInTemplate,,08/18/20 09:55:11,ramorgan2,286485698.0,699
58452.28599999999,r,94.248,5.9827,12288,0.85,31.756,1.85,39.2,13.4,0.96,856.26,382.47,797959,12,5763346,PsfInTemplate,,08/18/20 09:55:01,ramorgan2,284719933.0,699
58458.33,r,74.344,6.6165,12288,0.8029999999999999,31.749,2.62,30.2,15.0,0.98,1713.44,1696.85,800179,59,5764323,PsfInTemplate,,08/18/20 09:55:37,ramorgan2,284757446.0,701
58430.086,g,100.2,6.8408,12288,0.93,31.58,3.026,21.6,9.5,0.94,1373.09,1859.76,792007,59,5922429,PsfInTemplate,,08/18/20 09:55:41,ramorgan2,271346895.0,701
58481.117,g,73.337,3.1159,12288,0.89,32.957,2.576,35.1,35.4,1.02,427.42,2074.51,807028,53,5764451,PsfInTemplate,,08/18/20 09:55:57,ramorgan2,288847990.0,702
58454.13,r,71.359,6.1743,12288,0.93,31.759,2.411,30.7,16.8,1.04,1766.92,2852.6,798609,53,5755355,PsfInTemplate,,08/18/20 09:56:04,ramorgan2,284371064.0,702
58371.247,r,51.25899999999999,4.8229,12288,0.87,31.776,1.889,31.1,18.0,0.97,566.83,2878.95,771525,45,5459705,PsfInTemplate,,08/18/20 09:55:50,ramorgan2,263956857.0,702
58461.164,g,63.975,4.6263,12288,0.903,31.608,2.21,20.3,9.5,1.04,914.85,439.11,801178,9,5709347,PsfInTemplate,,08/18/20 09:56:15,ramorgan2,282729438.0,702
58375.378,r,74.863,6.4115,12288,0.88,31.748,2.141,34.6,15.6,0.93,1158.87,2178.02,773426,1,5473534,PsfInTemplate,,08/18/20 09:56:13,ramorgan2,265371546.0,703
58429.279,g,53.793,4.8957,12288,0.8690000000000001,31.63300000000001,2.306,21.6,13.7,1.01,1098.73,1640.96,791737,44,5562409,PsfInTemplate,,08/18/20 09:56:16,ramorgan2,271905987.0,703
58464.169,r,84.552,5.5113,12288,0.93,31.77,1.966,31.2,15.5,1.06,464.91,658.96,802249,42,5752237,PsfInTemplate,,08/18/20 09:56:29,ramorgan2,284158894.0,703
58428.105,r,50.19600000000001,5.8597,12288,0.818,31.74,2.101,33.1,16.9,1.03,98.86,2946.43,791224,28,5827132,PsfInTemplate,,08/18/20 09:56:42,ramorgan2,287118738.0,704
58461.056,g,37.895,4.6283,12288,0.82,31.581,2.021,22.9,8.7,0.95,857.7,2760.17,801104,30,5717316,PsfInTemplate,,08/18/20 09:57:05,ramorgan2,282579575.0,704
58401.099,g,122.81,11.261,12288,0.898,31.117,2.787,25.2,5.7,1.01,1530.09,1340.19,782002,35,5546131,PsfInTemplate,,08/18/20 09:57:00,ramorgan2,268477095.0,705
58377.32700000001,g,81.884,7.0954,12288,0.89,31.645,3.342,20.7,10.8,1.03,1596.44,1507.77,774336,15,5816502,PsfInTemplate,,08/18/20 09:57:03,ramorgan2,286676255.0,705
58409.12,z,168.23,16.679000000000002,12288,0.805,31.486,2.037,82.4,35.8,0.98,874.44,2266.37,784578,49,5541088,PsfInTemplate,,08/18/20 09:57:10,ramorgan2,268818540.0,706
58380.31,r,96.243,5.9425,12288,0.92,31.737,1.916,35.5,16.8,1.0,775.22,995.27,775525,8,5493973,PsfInTemplate,,08/18/20 09:57:39,ramorgan2,266872590.0,706
58456.26,g,69.997,5.9474,12288,0.94,31.634,2.833,19.3,9.7,1.07,326.29,2134.96,799391,17,5680182,PsfInTemplate,,08/18/20 09:57:28,ramorgan2,280829992.0,707
58428.115,r,69.691,5.5658,12288,0.883,31.724,2.024,32.5,16.8,1.04,1053.82,221.13,791231,53,5838919,PsfInTemplate,,08/18/20 09:57:29,ramorgan2,287534137.0,707
58454.22,g,59.528,4.842,12288,0.857,31.604,2.4,19.9,15.6,0.96,23.29,1803.12,798670,32,5664812,PsfInTemplate,,08/18/20 09:57:47,ramorgan2,279780708.0,708
58439.348,i,82.77,9.2876,12288,0.835,31.722,2.073,55.6,24.5,0.97,1393.97,1151.8,795012,11,5720536,PsfInTemplate,,08/18/20 09:57:54,ramorgan2,274481334.0,708
58429.095,i,164.18,10.765999999999998,12288,0.933,31.698,2.013,65.4,23.5,0.94,1877.61,2024.45,791616,18,5558404,PsfInTemplate,,08/18/20 09:58:18,ramorgan2,271738510.0,709
58438.192,i,403.89,10.767,12288,0.805,31.698,1.889,64.0,24.7,0.96,1090.06,1784.13,794510,24,5458206,PsfInTemplate,,08/18/20 09:58:24,ramorgan2,273635665.0,710
58372.392,r,59.095,5.0559,12288,0.87,31.761,1.933,31.8,16.8,1.05,1381.55,3751.53,772045,26,5481241,PsfInTemplate,,08/18/20 09:58:26,ramorgan2,264855437.0,710
58448.058,g,47.865,4.1339,12288,0.873,31.612,2.007,21.7,9.1,0.86,1771.97,3907.09,796298,7,5596302,PsfInTemplate,,08/18/20 09:58:56,ramorgan2,274630369.0,711
58378.373,r,145.08,9.3193,12288,0.84,31.197,1.618,50.0,27.9,0.96,825.05,2536.62,774805,30,5820888,PsfInTemplate,,08/18/20 09:58:44,ramorgan2,286870564.0,711
58452.153,g,76.85600000000002,3.6992,12288,0.9,31.624,1.472,21.9,11.5,0.95,936.0,3699.69,797866,30,5457744,PsfInTemplate,,08/18/20 09:59:19,ramorgan2,277280866.0,712
58429.158,r,82.051,6.7034,12288,0.93,31.733,2.136,38.0,14.5,0.99,1291.08,4001.27,791655,55,5915684,PsfInTemplate,,08/18/20 09:59:16,ramorgan2,292647317.0,712
58437.283,g,90.343,4.3496,12288,0.86,31.601,2.02,21.6,9.4,1.05,1816.69,1554.13,794184,42,5583172,PsfInTemplate,,08/18/20 09:59:31,ramorgan2,273342592.0,713
58390.069,r,96.894,7.1697,12288,0.82,31.529,1.869,38.1,15.6,1.0,663.9,2158.5,778769,47,5504367,PsfInTemplate,,08/18/20 09:59:43,ramorgan2,267751490.0,713
58455.21900000001,g,39.707,3.7095,12288,0.873,31.639,2.115,19.0,11.2,1.07,1181.73,1031.73,799038,20,5690064,PsfInTemplate,,08/18/20 09:59:50,ramorgan2,281428526.0,714
58455.21900000001,g,38.433,3.5644,12288,0.853,31.639,2.115,19.0,11.2,1.07,894.56,1724.96,799038,20,5690065,PsfInTemplate,,08/18/20 21:30:04,ashandonay,281428536.0,716
58440.28599999999,i,325.19,11.537,12288,0.93,31.701,2.115,65.1,26.3,1.0,1287.74,1099.52,795370,16,5615354,PsfInTemplate,,08/18/20 21:21:04,ashandonay,274576381.0,717
58429.297999999995,g,108.12,5.0772,12288,0.94,31.618000000000002,2.134,21.9,10.8,0.93,1068.0,3219.91,791750,18,5564582,PsfInTemplate,,08/18/20 21:30:20,ashandonay,292538769.0,718
58454.205,g,279.69,7.3504,12288,0.945,31.587,2.4219999999999997,20.8,11.5,1.04,1939.43,3792.77,798660,41,5757975,PsfInTemplate,,08/18/20 21:06:54,ashandonay,282128247.0,720
58428.029,i,197.48,12.514000000000001,12288,0.92,31.684,2.553,54.9,31.0,1.02,1476.87,1506.89,791171,53,5814660,PsfInTemplate,,08/18/20 21:31:51,ashandonay,286915059.0,721
58377.297999999995,g,175.7,6.4327,12288,0.92,31.648000000000003,2.734,19.8,10.8,1.04,1332.92,3571.09,774316,26,5487582,PsfInTemplate,,08/18/20 21:10:36,ashandonay,266283590.0,721
58453.324,r,99.822,5.4489,12288,0.903,31.749000000000002,1.5959999999999999,36.4,13.9,0.99,844.13,1460.37,798367,37,5623719,PsfInTemplate,,08/18/20 21:11:36,ashandonay,280100415.0,722
58454.318,g,66.732,4.5995,12288,0.877,31.59,1.8319999999999999,25.1,11.5,1.04,126.91,3574.31,798738,26,5664933,PsfInTemplate,,08/18/20 21:14:32,ashandonay,279768891.0,723
58455.324,r,99.641,6.1754,12288,0.92,31.752,2.185,31.3,14.9,0.98,40.29,3050.79,799106,14,5675471,PsfInTemplate,,08/18/20 21:11:57,ashandonay,280714029.0,723
58376.378,r,72.663,8.1079,12288,0.885,31.778000000000002,2.878,33.0,15.0,0.98,167.04,3565.42,773843,9,5481580,PsfInTemplate,,08/18/20 21:13:44,ashandonay,265648032.0,724
58455.282999999996,g,45.753,3.8197,12288,0.89,31.595,1.883,19.9,8.8,0.93,688.52,2143.61,799078,18,5681070,PsfInTemplate,,08/18/20 21:14:10,ramorgan2,280892331.0,724
58437.255999999994,g,114.45,4.7637,12288,0.9,31.588,2.106,21.5,11.4,1.04,137.27,428.39,794164,49,5533433,PsfInTemplate,,08/18/20 21:17:33,ashandonay,275007671.0,725
58454.222,r,84.47399999999998,5.5101,12288,0.92,31.738000000000003,1.911,32.8,15.5,0.96,800.97,1314.32,798672,48,5665105,PsfInTemplate,,08/18/20 21:17:53,ashandonay,279792727.0,726
58370.248,i,74.69800000000002,6.722,12288,0.85,31.741999999999997,1.807,43.5,27.4,0.98,1368.04,3417.6,771119,51,5456546,PsfInTemplate,,08/18/20 21:19:26,ashandonay,263143474.0,727
58437.03599999999,i,95.059,10.857000000000001,12288,0.843,31.678,1.8730000000000002,70.7,26.7,1.05,643.91,1956.04,794015,35,5621077,PsfInTemplate,,08/18/20 21:19:51,ashandonay,272977185.0,728
58451.112,r,45.717,4.9173,12288,0.828,31.766,1.7080000000000002,34.5,15.1,0.98,1805.95,934.94,797459,9,5640067,PsfInTemplate,,08/18/20 21:27:03,ramorgan2,277669395.0,728
58376.348,g,61.21,4.7410000000000005,12288,0.91,31.651,2.568,19.1,11.1,1.03,124.97,1574.54,773824,52,5480289,PsfInTemplate,,08/18/20 21:22:22,ashandonay,265619073.0,729
58460.3,g,83.634,5.4270000000000005,12288,0.88,31.566,2.638,19.3,10.0,1.07,1671.74,2524.53,800887,17,5741289,PsfInTemplate,,08/18/20 21:24:49,ashandonay,282342174.0,729
58454.328,g,72.851,4.8899,12288,0.885,31.608,1.875,26.3,8.4,1.02,1238.79,1610.51,798745,53,5737505,PsfInTemplate,,08/18/20 21:22:19,ashandonay,279237983.0,729
58481.117,g,40.159,2.9991,12288,0.92,32.966,2.6189999999999998,33.7,34.7,1.03,625.15,2571.79,807028,6,5765086,PsfInTemplate,,08/18/20 21:32:00,ashandonay,288617326.0,730
58465.182,g,39.607,3.5852,12288,0.92,31.646,1.909,19.6,8.4,1.02,326.15,1691.41,802601,50,5770619,PsfInTemplate,,08/18/20 21:28:02,ashandonay,285102956.0,731
58437.2,i,252.72,10.668,12288,0.97,31.684,1.807,65.9,29.3,1.02,932.51,3367.87,794124,26,5510105,PsfInTemplate,,08/18/20 21:27:34,ashandonay,275772085.0,731
58454.295,g,106.98,4.7219,12288,0.91,31.593000000000004,1.942,23.6,8.9,0.94,1846.4,1143.73,798721,55,5660848,PsfInTemplate,,08/18/20 21:30:13,ashandonay,279366139.0,732
58376.380999999994,r,195.72,8.8233,12288,0.88,31.773000000000003,2.897,36.2,14.9,0.92,1154.68,88.92,773845,38,5481866,PsfInTemplate,,08/18/20 21:32:05,ramorgan2,265657255.0,733
58440.21400000001,z,457.01,22.46,12288,0.86,31.47,2.012,87.2,45.2,0.95,1954.34,2610.15,795322,32,5651391,PsfInTemplate,,08/18/20 21:33:47,ashandonay,275029190.0,734
58454.222,r,91.95200000000001,6.185,12288,0.93,31.738000000000003,1.911,32.8,15.5,0.96,1978.49,606.0,798672,48,5665057,PsfInTemplate,,08/18/20 21:32:36,ashandonay,279792663.0,734
58419.176,i,138.78,10.238999999999999,12288,0.903,31.688000000000002,1.713,73.4,21.0,1.0,1740.95,824.64,788137,16,5550646,PsfInTemplate,,08/18/20 21:35:34,ashandonay,270875303.0,735
